userid,avg_course_viewed,avg_attempt_viewed,avg_submission_status_viewed,avg_s_all,cluster
22889,1.8541666666666667,0.22916666666666666,0.9166666666666666,8.5625,0
31667,1.0208333333333333,0.0,0.5416666666666666,3.3541666666666665,0
27116,5.541666666666667,11.333333333333334,8.083333333333334,63.5,1
36251,0.4166666666666667,1.5416666666666667,0.2916666666666667,3.875,0
33502,1.25,0.5416666666666666,0.7083333333333334,5.816666666666666,0
16054,0.8472222222222222,0.0,0.8055555555555556,3.2222222222222223,0
28906,0.19444444444444445,0.0,0.2222222222222222,0.9444444444444444,0
28913,0.75,0.0,0.16666666666666666,2.1666666666666665,0
32443,0.041666666666666664,0.0,0.020833333333333332,0.08333333333333333,0
29784,5.125,24.0625,2.1875,44.270833333333336,1
34458,25.09375,0.0,15.635416666666666,77.61458333333333,1
28850,2.5416666666666665,0.0,2.0416666666666665,10.51388888888889,0
27112,2.5833333333333335,0.0,0.8333333333333334,7.291666666666667,0
22871,1.4166666666666667,0.0,1.2083333333333333,5.916666666666667,0
34548,0.4166666666666667,0.0,0.16666666666666666,1.4583333333333333,0
27932,0.5,0.0,0.3611111111111111,1.7638888888888888,0
30273,3.5,3.2,4.366666666666666,23.491666666666667,2
33802,4.25,7.083333333333333,1.7222222222222223,21.11111111111111,2
34392,9.708333333333334,0.0,8.229166666666666,36.958333333333336,2
29706,1.2222222222222223,4.166666666666667,0.7638888888888888,8.708333333333334,0
36333,1.5416666666666667,1.4444444444444444,1.0972222222222223,8.444444444444445,0
27111,0.9583333333333334,0.0,1.0833333333333333,4.541666666666667,0
25755,1.7708333333333333,0.9583333333333334,0.4375,5.0625,0
34877,1.8958333333333333,0.0,0.5625,4.020833333333333,0
23691,0.6041666666666666,0.0625,0.375,2.6875,0
37170,0.22916666666666666,0.0,0.125,0.6041666666666666,0
29177,1.3333333333333333,0.09722222222222222,0.3333333333333333,3.9444444444444446,0
21662,2.111111111111111,0.0,0.5972222222222222,6.555555555555555,0
8075,1.4479166666666667,0.4895833333333333,0.2708333333333333,6.791666666666667,0
21029,7.552083333333333,5.104166666666667,6.145833333333333,41.125,1
31988,2.3125,1.1770833333333333,1.3125,9.0,0
27545,0.5694444444444444,0.2777777777777778,0.625,5.625,0
28976,21.729166666666668,7.104166666666667,19.9375,118.02083333333333,1
29805,7.333333333333333,0.0,3.8472222222222223,20.833333333333332,2
34480,1.8194444444444444,0.4583333333333333,0.4722222222222222,4.791666666666667,0
31920,1.875,0.013888888888888888,2.3472222222222223,10.98611111111111,0
36494,2.4375,0.0,1.8541666666666667,8.6875,0
28320,0.6666666666666666,1.0416666666666667,0.6666666666666666,5.083333333333333,0
27879,0.3611111111111111,0.0,0.2222222222222222,1.1805555555555556,0
23441,0.625,0.8888888888888888,0.2916666666666667,2.9444444444444446,0
32542,1.8611111111111112,0.0,1.0555555555555556,6.513888888888889,0
31649,0.5,0.3333333333333333,0.875,7.375,0
29955,0.10416666666666667,0.0,0.0,0.10416666666666667,0
24158,0.5833333333333334,5.208333333333333,1.0,11.333333333333334,0
35480,0.9791666666666666,0.25,0.8125,22.125,2
27798,0.6944444444444444,0.0,0.4166666666666667,2.013888888888889,0
28890,0.5277777777777778,0.05555555555555555,0.1111111111111111,2.3194444444444446,0
24576,2.75,0.0,2.375,12.01388888888889,0
29861,2.2333333333333334,0.0,2.6666666666666665,11.375,0
27691,3.4583333333333335,0.08333333333333333,2.2708333333333335,10.520833333333334,0
23632,0.6458333333333334,0.0,0.4583333333333333,2.3958333333333335,0
29075,0.75,0.0,0.18055555555555555,2.1666666666666665,0
23606,0.3541666666666667,0.0,0.22916666666666666,1.0416666666666667,0
25010,2.0208333333333335,0.1875,0.4583333333333333,9.333333333333334,0
30757,0.625,0.0,0.9166666666666666,3.6666666666666665,0
32020,2.3194444444444446,0.2638888888888889,1.2777777777777777,8.902777777777779,0
34510,3.1041666666666665,4.8125,1.5833333333333333,16.833333333333332,2
33489,1.525,0.25,0.75,5.7,0
35164,0.7666666666666667,0.35,0.5,3.591666666666667,0
22931,3.4583333333333335,0.0,0.0,5.791666666666667,0
25504,5.013888888888889,0.8333333333333334,2.638888888888889,19.805555555555557,2
35607,0.5833333333333334,0.125,0.2708333333333333,1.7708333333333333,0
36972,0.25,0.0,0.10416666666666667,0.7916666666666666,0
37165,0.22916666666666666,0.0,0.125,0.9791666666666666,0
30575,1.875,1.3416666666666666,0.6166666666666667,6.116666666666666,0
31530,6.65,0.0,3.5083333333333333,18.875,2
36290,2.486111111111111,0.3611111111111111,1.6388888888888888,10.01388888888889,0
32333,0.20833333333333334,0.0,0.0,0.2916666666666667,0
31763,1.1041666666666667,0.20833333333333334,0.6666666666666666,4.8125,0
17579,0.0,0.0,0.0,0.125,0
23370,1.1666666666666667,0.0,1.0416666666666667,4.833333333333333,0
11804,0.125,0.0,0.013888888888888888,0.16666666666666666,0
16034,0.3333333333333333,0.0,0.0,0.625,0
21596,2.1805555555555554,29.15277777777778,1.3055555555555556,59.06944444444444,1
33974,1.8541666666666667,0.0,0.1875,4.604166666666667,0
31172,0.08333333333333333,0.0,0.0,0.20833333333333334,0
28938,1.9166666666666667,1.7361111111111112,0.9166666666666666,7.763888888888889,0
22879,6.34375,0.6354166666666666,2.8333333333333335,23.020833333333332,2
27220,2.8472222222222223,0.4305555555555556,1.25,11.73611111111111,0
29811,3.8125,34.0625,2.9166666666666665,57.916666666666664,1
33617,1.9583333333333333,0.4583333333333333,1.6,8.566666666666666,0
34658,2.2291666666666665,0.0,1.25,6.604166666666667,0
17590,0.75,0.0,0.2916666666666667,2.0416666666666665,0
23436,0.4583333333333333,0.0,0.0,0.9166666666666666,0
36581,0.2708333333333333,0.0,0.1875,1.0208333333333333,0
36713,0.2708333333333333,0.0,0.125,0.875,0
29295,3.388888888888889,2.4305555555555554,3.736111111111111,22.01388888888889,2
34604,1.1145833333333333,0.0,0.5416666666666666,2.9791666666666665,0
28901,13.916666666666666,4.125,14.0,66.95833333333333,1
29156,2.5833333333333335,0.0,1.2361111111111112,7.75,0
24555,0.4375,0.0,0.0625,2.5208333333333335,0
31704,1.5555555555555556,0.0,0.875,4.541666666666667,0
27039,1.1666666666666667,0.25,0.8333333333333334,7.25,0
25466,0.875,0.0,0.125,2.25,0
29098,0.25,0.0,0.041666666666666664,0.8125,0
36059,0.5138888888888888,0.2916666666666667,0.1388888888888889,1.6666666666666667,0
19179,0.2916666666666667,0.875,0.25,2.4583333333333335,0
36481,0.4583333333333333,0.2916666666666667,0.3055555555555556,2.2777777777777777,0
35745,1.5833333333333333,0.0,0.875,5.416666666666667,0
30223,8.7,0.0,4.925,25.25,2
31786,0.9166666666666666,0.5416666666666666,1.75,14.833333333333334,2
24588,3.0972222222222223,0.5972222222222222,1.1666666666666667,13.430555555555555,0
23314,0.5625,0.0,0.14583333333333334,1.2916666666666667,0
34143,2.5833333333333335,0.44166666666666665,1.375,10.783333333333333,0
25113,3.9444444444444446,30.22222222222222,1.6111111111111112,63.583333333333336,1
31657,1.8645833333333333,0.9166666666666666,1.6875,9.739583333333334,0
31398,4.611111111111111,0.0,1.375,9.38888888888889,0
1701,1.2916666666666667,1.5833333333333333,1.2916666666666667,8.666666666666666,0
23417,1.0,0.0,0.6041666666666666,3.3125,0
22173,0.3611111111111111,0.0,0.06944444444444445,1.0972222222222223,0
32396,0.6527777777777778,0.3055555555555556,0.1388888888888889,1.5833333333333333,0
32221,0.5833333333333334,2.8958333333333335,0.25,5.322916666666667,0
18812,0.6875,1.0,0.125,7.729166666666667,0
25933,0.3958333333333333,0.0,0.0,0.5208333333333334,0
13796,0.25,0.0,0.125,0.5,0
22899,1.2708333333333333,0.22916666666666666,0.6145833333333334,5.1875,0
22319,0.25,0.0,0.20833333333333334,0.7916666666666666,0
31851,0.16666666666666666,0.0,0.0,0.6666666666666666,0
23168,0.8333333333333334,1.9305555555555556,0.9166666666666666,9.583333333333334,0
28057,1.3125,23.916666666666668,0.0,40.3125,1
26965,0.3472222222222222,0.0,0.2638888888888889,1.1388888888888888,0
26164,0.08333333333333333,0.0,0.0,0.08333333333333333,0
34430,6.270833333333333,0.0,7.125,29.1875,2
32249,1.3333333333333333,0.6666666666666666,1.0694444444444444,5.5,0
27223,0.7777777777777778,0.5694444444444444,0.8472222222222222,11.333333333333334,0
33962,0.041666666666666664,0.0,0.0,0.041666666666666664,0
27661,1.2916666666666667,9.0,3.3333333333333335,26.416666666666668,2
26871,0.16666666666666666,0.0,0.027777777777777776,0.3888888888888889,0
34015,2.6875,0.020833333333333332,0.3541666666666667,6.125,0
36286,0.125,0.0,0.10416666666666667,0.5416666666666666,0
23544,1.6111111111111112,0.2777777777777778,0.9444444444444444,4.680555555555555,0
29297,2.7777777777777777,1.8055555555555556,2.638888888888889,17.59722222222222,2
34648,15.625,0.010416666666666666,16.458333333333332,66.03125,1
32023,0.1388888888888889,1.4583333333333333,0.013888888888888888,2.4444444444444446,0
29193,0.3958333333333333,0.0,0.020833333333333332,0.5625,0
33726,2.2916666666666665,4.125,1.5625,14.645833333333334,2
33627,2.45,0.375,1.625,9.108333333333333,0
35735,0.6527777777777778,0.0,0.06944444444444445,1.3888888888888888,0
16312,0.08333333333333333,0.0,0.125,0.3333333333333333,0
33990,0.5833333333333334,0.0,0.041666666666666664,1.25,0
36088,2.0520833333333335,2.15625,2.1875,13.447916666666666,2
23640,0.041666666666666664,0.1875,0.6458333333333334,4.395833333333333,0
31658,1.625,4.458333333333333,1.9583333333333333,14.208333333333334,2
23334,1.1944444444444444,0.125,0.5277777777777778,3.75,0
17231,0.9861111111111112,0.0,0.4444444444444444,2.763888888888889,0
25171,12.402777777777779,0.0,6.805555555555555,60.583333333333336,1
25720,4.75,0.0,2.7222222222222223,23.65277777777778,2
27399,0.7916666666666666,0.7638888888888888,0.4444444444444444,5.222222222222222,0
31564,3.7916666666666665,2.2916666666666665,2.3333333333333335,18.416666666666668,2
27137,0.625,0.0,0.8611111111111112,5.375,0
29096,1.1527777777777777,0.0,0.16666666666666666,2.75,0
29233,0.041666666666666664,0.0,0.041666666666666664,0.125,0
23034,1.0138888888888888,1.5833333333333333,0.7083333333333334,6.458333333333333,0
17589,0.5833333333333334,0.0,0.125,1.8611111111111112,0
18650,0.4166666666666667,0.0,0.0,0.75,0
29183,0.4722222222222222,0.0,0.06944444444444445,1.3888888888888888,0
37164,0.3055555555555556,0.0,0.19444444444444445,1.2916666666666667,0
27949,0.5277777777777778,0.3472222222222222,0.18055555555555555,1.9861111111111112,0
32039,1.4166666666666667,0.5833333333333334,0.6527777777777778,4.263888888888889,0
30404,2.066666666666667,0.875,1.3916666666666666,8.65,0
27895,2.138888888888889,3.5694444444444446,0.7638888888888888,10.458333333333334,0
34282,4.708333333333333,5.510416666666667,2.28125,23.40625,2
34184,2.5,0.0,0.8020833333333334,6.552083333333333,0
37155,0.1875,0.0,0.16666666666666666,1.9375,0
28290,1.2291666666666667,0.3333333333333333,0.8125,6.604166666666667,0
29207,0.2916666666666667,0.0,0.09722222222222222,1.0555555555555556,0
29312,0.4305555555555556,0.0,0.2222222222222222,1.3333333333333333,0
31801,4.833333333333333,0.22916666666666666,2.75,14.4375,2
31824,1.2777777777777777,0.20833333333333334,0.7222222222222222,5.875,0
32371,0.5,0.0,0.20833333333333334,1.2291666666666667,0
23604,0.20833333333333334,0.0,0.125,0.9166666666666666,0
27898,0.7083333333333334,0.0,0.3888888888888889,1.7083333333333333,0
24591,2.388888888888889,0.0,1.5833333333333333,9.930555555555555,0
22645,9.979166666666666,5.666666666666667,7.9375,46.15625,1
36165,1.3472222222222223,0.6527777777777778,1.3055555555555556,9.597222222222221,0
36179,8.694444444444445,2.1805555555555554,2.6805555555555554,31.875,2
27616,1.1666666666666667,0.0,0.041666666666666664,3.25,0
31863,0.9791666666666666,0.125,0.7291666666666666,4.833333333333333,0
23116,2.1041666666666665,1.4166666666666667,0.7916666666666666,8.166666666666666,0
27449,0.5,0.0,0.625,2.3333333333333335,0
33612,2.8333333333333335,0.3333333333333333,1.25,8.933333333333334,0
22877,2.1041666666666665,0.041666666666666664,0.875,5.5625,0
18824,0.3958333333333333,0.0,0.0,1.25,0
24595,2.5694444444444446,0.0,1.7083333333333333,10.069444444444445,0
28930,1.4166666666666667,1.4444444444444444,1.2777777777777777,8.13888888888889,0
31697,1.7083333333333333,0.0,1.6666666666666667,7.958333333333333,0
31911,3.1666666666666665,1.9375,1.7708333333333333,13.59375,2
36144,1.125,0.375,0.5972222222222222,6.402777777777778,0
7516,1.8333333333333333,0.6527777777777778,0.8611111111111112,12.541666666666666,0
36585,1.375,0.0,1.1805555555555556,6.194444444444445,0
28798,2.0416666666666665,0.0,0.6666666666666666,5.041666666666667,0
23505,3.2395833333333335,0.13541666666666666,3.03125,14.385416666666666,2
34161,2.2083333333333335,0.0,1.5,6.5,0
35112,10.791666666666666,19.25,6.75,61.395833333333336,1
30770,0.16666666666666666,0.0,0.025,0.25,0
16674,0.5138888888888888,0.0,0.0,0.9166666666666666,0
32222,2.09375,0.84375,0.5625,7.15625,0
30947,0.16666666666666666,0.0,0.0,0.375,0
34862,15.4375,0.0,11.270833333333334,50.166666666666664,1
31660,2.2083333333333335,0.2916666666666667,0.875,8.395833333333334,0
22873,2.2916666666666665,0.4895833333333333,1.5729166666666667,14.864583333333334,2
23210,0.10416666666666667,0.4791666666666667,0.6875,7.083333333333333,0
28889,1.0138888888888888,0.0,0.2916666666666667,5.402777777777778,0
25277,10.902777777777779,0.0,6.222222222222222,56.041666666666664,1
35756,2.125,0.0,4.583333333333333,16.291666666666668,2
30153,0.5833333333333334,0.0,0.5,1.8333333333333333,0
24650,1.2638888888888888,0.0,0.9722222222222222,5.305555555555555,0
34300,3.3854166666666665,9.645833333333334,1.5520833333333333,25.666666666666668,2
25931,0.6111111111111112,0.0,0.08333333333333333,1.6388888888888888,0
21018,3.28125,8.927083333333334,1.6875,22.583333333333332,2
21084,5.072916666666667,3.8541666666666665,7.5625,35.885416666666664,2
28422,16.625,8.833333333333334,8.90625,63.260416666666664,1
22908,1.4583333333333333,0.22916666666666666,1.6041666666666667,8.833333333333334,0
23557,1.1666666666666667,0.1875,1.0208333333333333,5.791666666666667,0
29205,0.5694444444444444,0.0,0.16666666666666666,1.7638888888888888,0
31669,1.8055555555555556,1.375,1.1527777777777777,10.36111111111111,0
36846,0.8541666666666666,0.0,0.7708333333333334,3.2291666666666665,0
22982,0.1875,0.0,0.041666666666666664,0.6458333333333334,0
24893,1.7916666666666667,0.0,0.5138888888888888,4.972222222222222,0
16886,0.875,0.0,0.0,1.7222222222222223,0
27931,4.541666666666667,0.05555555555555555,2.0833333333333335,11.916666666666666,0
28909,0.1527777777777778,0.0,0.05555555555555555,0.5694444444444444,0
32257,0.08333333333333333,0.0,0.0,0.08333333333333333,0
30900,0.125,0.0,0.0,0.25,0
32322,0.2777777777777778,0.3055555555555556,0.3888888888888889,2.3055555555555554,0
29155,0.08333333333333333,0.0,0.09722222222222222,0.4861111111111111,0
31742,1.5833333333333333,0.020833333333333332,1.3125,6.25,0
26990,4.541666666666667,7.083333333333333,2.2916666666666665,66.375,1
31928,1.6944444444444444,0.05555555555555555,0.7361111111111112,7.152777777777778,0
29113,1.0694444444444444,0.0,0.4305555555555556,3.2777777777777777,0
18687,0.1388888888888889,0.0,0.05555555555555555,0.3055555555555556,0
23825,0.3541666666666667,1.5416666666666667,0.3541666666666667,3.5416666666666665,0
34380,0.4722222222222222,2.5,0.4166666666666667,5.847222222222222,0
34302,4.03125,8.708333333333334,1.9583333333333333,24.25,2
29007,8.430555555555555,4.972222222222222,14.208333333333334,63.55555555555556,1
23464,1.1875,0.1875,1.25,7.395833333333333,0
36475,1.9861111111111112,0.19444444444444445,1.2083333333333333,9.444444444444445,0
29149,1.9444444444444444,0.0,1.2916666666666667,6.569444444444445,0
35495,2.0277777777777777,0.2916666666666667,0.16666666666666666,4.736111111111111,0
22373,0.041666666666666664,0.0,0.08333333333333333,0.4583333333333333,0
23837,1.6458333333333333,0.9375,0.7708333333333334,6.083333333333333,0
25220,1.3055555555555556,0.0,0.3055555555555556,3.611111111111111,0
22625,0.5833333333333334,0.0,0.16666666666666666,1.3333333333333333,0
35533,1.1666666666666667,0.20833333333333334,0.4791666666666667,3.5208333333333335,0
35776,0.4583333333333333,0.0,0.0,1.0,0
36841,1.0208333333333333,0.0,0.7916666666666666,3.5416666666666665,0
32176,1.125,0.0,0.7916666666666666,3.0416666666666665,0
31652,1.1041666666666667,1.96875,0.8333333333333334,8.270833333333334,0
6202,1.5833333333333333,0.5625,1.4270833333333333,12.260416666666666,0
28141,0.20833333333333334,0.4583333333333333,0.0625,1.125,0
31728,0.20833333333333334,0.0625,0.0,0.7083333333333334,0
34594,0.041666666666666664,0.0,0.0,0.875,0
25207,4.236111111111111,2.1944444444444446,1.3055555555555556,19.34722222222222,2
22960,1.4166666666666667,0.0,0.0,2.8333333333333335,0
10434,0.5555555555555556,0.0,0.2638888888888889,1.1388888888888888,0
33956,1.4583333333333333,3.2083333333333335,0.1875,7.0,0
24491,6.444444444444445,8.791666666666666,4.986111111111111,38.75,1
31936,1.3020833333333333,2.1979166666666665,0.9375,8.708333333333334,0
23195,0.4270833333333333,0.4479166666666667,0.6354166666666666,6.177083333333333,0
36496,2.986111111111111,3.2083333333333335,1.7083333333333333,14.347222222222221,2
27232,1.6458333333333333,4.458333333333333,0.9166666666666666,13.833333333333334,2
31741,1.2361111111111112,0.2638888888888889,0.5833333333333334,5.722222222222222,0
27504,0.041666666666666664,0.0,0.0,0.041666666666666664,0
28269,0.16666666666666666,0.0,0.0,0.16666666666666666,0
21594,0.9444444444444444,0.0,0.2361111111111111,2.7083333333333335,0
25346,4.875,0.0,5.513888888888889,43.55555555555556,1
36525,1.3611111111111112,1.3472222222222223,0.2222222222222222,5.111111111111111,0
23845,0.4375,0.0,0.08333333333333333,0.6458333333333334,0
36596,0.5208333333333334,0.0,0.125,1.2708333333333333,0
36455,0.5208333333333334,0.0,0.25,1.8333333333333333,0
32265,1.5625,0.16666666666666666,1.1458333333333333,8.395833333333334,0
18752,0.16666666666666666,0.0,0.0,0.375,0
23617,3.2916666666666665,1.0416666666666667,1.5416666666666667,23.083333333333332,2
21804,7.888888888888889,14.98611111111111,3.125,65.5,1
32071,1.0416666666666667,0.3611111111111111,0.3055555555555556,2.4444444444444446,0
25201,4.895833333333333,4.166666666666667,3.71875,50.520833333333336,1
34445,16.416666666666668,0.0,11.958333333333334,54.59375,1
23840,0.6041666666666666,0.0,0.4583333333333333,2.5208333333333335,0
29384,1.1805555555555556,0.0,0.5972222222222222,4.277777777777778,0
30761,0.20833333333333334,0.0,0.09722222222222222,0.5972222222222222,0
35420,0.9166666666666666,0.0,0.6666666666666666,2.625,0
25168,1.5138888888888888,0.4444444444444444,0.9444444444444444,7.666666666666667,0
27353,1.3333333333333333,0.0,0.6805555555555556,4.055555555555555,0
28044,0.875,0.0,0.75,3.25,0
28069,0.4166666666666667,0.0,0.16666666666666666,1.2916666666666667,0
32323,0.4861111111111111,0.3055555555555556,0.19444444444444445,1.7777777777777777,0
9237,0.2638888888888889,0.2777777777777778,0.19444444444444445,1.3888888888888888,0
29864,2.2708333333333335,33.604166666666664,1.0416666666666667,48.375,1
31996,0.7916666666666666,0.0,0.9166666666666666,4.166666666666667,0
31671,1.4166666666666667,0.20833333333333334,0.6875,7.541666666666667,0
34893,1.6458333333333333,0.0,1.5416666666666667,7.145833333333333,0
31879,0.9583333333333334,0.1875,0.8958333333333334,5.333333333333333,0
35491,0.75,0.2777777777777778,0.3055555555555556,2.611111111111111,0
26495,2.4722222222222223,2.638888888888889,1.625,13.51388888888889,2
31739,0.8055555555555556,0.16666666666666666,0.5,3.638888888888889,0
35167,4.666666666666667,0.0,12.625,58.791666666666664,1
11158,1.1805555555555556,0.0,0.25,3.0,0
19334,0.1875,0.0,0.0,0.3958333333333333,0
19529,0.3888888888888889,0.0,0.013888888888888888,0.6111111111111112,0
29184,0.7222222222222222,0.013888888888888888,0.1527777777777778,6.0,0
32065,2.0833333333333335,0.4166666666666667,0.625,5.013888888888889,0
27413,1.7222222222222223,16.041666666666668,0.6527777777777778,28.916666666666668,2
31171,2.361111111111111,0.6944444444444444,1.9583333333333333,8.097222222222221,0
34738,0.125,0.0,0.0,0.125,0
29010,1.6527777777777777,3.6527777777777777,10.402777777777779,39.888888888888886,1
29403,1.5208333333333333,0.0,1.2291666666666667,6.8125,0
30189,3.0972222222222223,0.8194444444444444,2.2777777777777777,12.5,0
35822,1.125,0.0,0.4583333333333333,2.8333333333333335,0
25512,3.1666666666666665,0.0,2.0694444444444446,15.847222222222221,2
27482,1.6979166666666667,0.0625,0.75,4.989583333333333,0
36555,0.8333333333333334,0.0,1.4166666666666667,5.875,0
22938,0.125,0.0,0.08333333333333333,0.375,0
16384,0.4583333333333333,0.0,0.10416666666666667,1.0,0
25569,0.5138888888888888,0.0,0.1388888888888889,1.125,0
26970,0.7638888888888888,0.0,0.4305555555555556,2.2083333333333335,0
28258,1.6111111111111112,0.0,0.8888888888888888,4.944444444444445,0
29174,0.7638888888888888,0.0,0.2638888888888889,2.25,0
33696,0.625,0.0,0.0625,1.3541666666666667,0
33894,1.4791666666666667,2.6666666666666665,0.16666666666666666,6.541666666666667,0
36577,0.2916666666666667,0.0,0.14583333333333334,0.9583333333333334,0
36817,0.2222222222222222,0.2916666666666667,0.08333333333333333,1.2083333333333333,0
21473,12.03125,13.583333333333334,11.427083333333334,75.07291666666667,1
23129,3.9722222222222223,0.3333333333333333,3.9444444444444446,24.84722222222222,2
31509,1.7083333333333333,0.0,0.6666666666666666,4.708333333333333,0
27157,3.2083333333333335,2.4583333333333335,1.875,12.708333333333334,0
23381,2.0,0.18055555555555555,1.0833333333333333,10.972222222222221,0
35198,3.25,0.5138888888888888,2.263888888888889,33.388888888888886,2
37101,0.275,0.0,0.075,0.8833333333333333,0
23533,0.5416666666666666,0.0,0.0,1.0,0
16860,0.14583333333333334,0.0,0.0,0.8333333333333334,0
17665,1.1111111111111112,0.0,0.5555555555555556,3.5277777777777777,0
36394,0.7916666666666666,0.0,0.75,3.2291666666666665,0
32340,0.375,0.3055555555555556,0.2222222222222222,1.4444444444444444,0
35458,4.53125,0.0,2.3854166666666665,14.479166666666666,2
21015,9.520833333333334,14.645833333333334,7.489583333333333,61.572916666666664,1
28876,5.763888888888889,2.2083333333333335,9.11111111111111,41.236111111111114,1
31790,5.958333333333333,1.1527777777777777,4.388888888888889,20.97222222222222,2
23742,0.16666666666666666,0.0,0.020833333333333332,0.25,0
29197,0.375,0.0,0.08333333333333333,0.9166666666666666,0
28837,0.9375,0.0,0.125,3.4166666666666665,0
24586,0.16666666666666666,0.0,0.0,2.0,0
32595,0.041666666666666664,0.0,0.041666666666666664,0.125,0
23803,0.20833333333333334,0.0,0.125,0.8333333333333334,0
12908,0.5625,0.0,0.020833333333333332,1.0833333333333333,0
10671,1.3888888888888888,0.0,0.9166666666666666,3.6805555555555554,0
16002,0.6041666666666666,0.0,0.0,1.0833333333333333,0
16859,0.6666666666666666,0.0,0.0,1.1388888888888888,0
9345,0.4375,0.0,0.1875,1.5625,0
28892,1.6111111111111112,0.0,0.3194444444444444,3.6805555555555554,0
29173,1.4305555555555556,0.0,0.2777777777777778,5.041666666666667,0
18230,0.2222222222222222,0.0,0.027777777777777776,0.6388888888888888,0
18702,1.0416666666666667,1.21875,0.3333333333333333,8.114583333333334,0
34378,5.013888888888889,10.166666666666666,1.6805555555555556,26.375,2
22122,7.385416666666667,6.989583333333333,4.96875,37.927083333333336,2
32725,0.2916666666666667,0.0,0.2916666666666667,1.1666666666666667,0
36234,1.0138888888888888,0.1527777777777778,1.0972222222222223,8.152777777777779,0
29866,6.055555555555555,1.4166666666666667,4.166666666666667,24.48611111111111,2
29963,1.0416666666666667,0.0,0.375,3.9583333333333335,0
24485,1.5729166666666667,1.0625,1.1875,8.364583333333334,0
24866,3.013888888888889,0.0,0.9305555555555556,11.166666666666666,0
36995,0.3333333333333333,0.0,0.08333333333333333,0.7708333333333334,0
31960,0.4027777777777778,0.3055555555555556,0.2361111111111111,1.4583333333333333,0
32355,1.1666666666666667,0.3333333333333333,0.2916666666666667,2.861111111111111,0
35647,6.833333333333333,0.0,5.875,26.583333333333332,2
34381,1.8888888888888888,0.375,2.0555555555555554,10.51388888888889,0
24590,1.1666666666666667,0.0,0.8888888888888888,5.708333333333333,0
34290,4.40625,5.822916666666667,2.2916666666666665,22.78125,2
34242,18.09375,0.0,13.21875,57.395833333333336,1
23817,6.458333333333333,0.3194444444444444,3.1527777777777777,19.90277777777778,2
22056,0.375,1.875,0.4861111111111111,6.375,0
15002,2.9583333333333335,1.6111111111111112,1.9861111111111112,16.333333333333332,2
33625,0.675,0.3,0.4166666666666667,2.808333333333333,0
34269,3.5416666666666665,0.0,2.2708333333333335,10.625,0
10857,0.3055555555555556,0.0,0.1111111111111111,0.7916666666666666,0
11950,0.3055555555555556,0.0,0.06944444444444445,1.0694444444444444,0
28021,3.875,1.0416666666666667,1.7916666666666667,25.0,2
27024,2.361111111111111,0.0,1.4444444444444444,5.708333333333333,0
28979,0.5694444444444444,0.0,0.1527777777777778,1.5972222222222223,0
34017,1.75,0.0,0.2708333333333333,4.375,0
36951,2.2708333333333335,0.0,0.4166666666666667,4.8125,0
34336,0.10416666666666667,0.0,0.0,0.3125,0
16560,0.2916666666666667,0.0,0.08333333333333333,0.5833333333333334,0
36464,1.5138888888888888,1.8194444444444444,0.9444444444444444,8.541666666666666,0
28789,0.9583333333333334,0.0,0.5,3.4583333333333335,0
36239,1.7916666666666667,3.8333333333333335,1.125,12.75,0
33616,2.6416666666666666,0.38333333333333336,2.5833333333333335,14.05,2
27226,1.375,0.0,0.7083333333333334,3.5833333333333335,0
17639,0.22916666666666666,0.0,0.0,1.0625,0
36228,0.7916666666666666,0.0,0.5416666666666666,2.25,0
30269,2.591666666666667,0.775,2.058333333333333,14.291666666666666,2
35821,0.4583333333333333,0.2916666666666667,0.06944444444444445,1.4583333333333333,0
19350,0.14583333333333334,0.6979166666666666,0.010416666666666666,4.1875,0
30263,0.9166666666666666,0.5208333333333334,0.10416666666666667,3.0833333333333335,0
31674,3.5833333333333335,1.2916666666666667,3.4375,21.520833333333332,2
36172,2.125,2.25,1.5138888888888888,14.902777777777779,2
24973,3.3125,0.625,1.3958333333333333,17.479166666666668,2
26797,2.5833333333333335,2.7083333333333335,1.625,11.625,0
31927,0.041666666666666664,0.0,0.0,0.041666666666666664,0
33725,4.708333333333333,2.1041666666666665,2.5625,18.1875,2
16595,0.5416666666666666,0.0,0.013888888888888888,1.0416666666666667,0
36478,2.138888888888889,1.3333333333333333,1.5833333333333333,10.083333333333334,0
36210,9.23611111111111,1.0555555555555556,3.625,35.25,2
36324,2.9583333333333335,0.0,2.4583333333333335,8.375,0
26927,2.0,0.0,1.5,7.208333333333333,0
21589,1.2361111111111112,0.0,0.0,2.5694444444444446,0
27919,0.7361111111111112,0.0,0.4722222222222222,2.1805555555555554,0
32476,0.6458333333333334,0.0,0.020833333333333332,1.4791666666666667,0
28848,2.2222222222222223,0.0,1.8055555555555556,8.541666666666666,0
33979,1.2083333333333333,0.9583333333333334,0.4166666666666667,5.083333333333333,0
12270,1.4583333333333333,0.0,1.0833333333333333,6.166666666666667,0
16532,0.20833333333333334,0.0,0.041666666666666664,0.6666666666666666,0
33778,2.3125,4.145833333333333,0.6041666666666666,10.395833333333334,0
25576,0.5416666666666666,0.0,0.14583333333333334,1.9791666666666667,0
32533,0.9166666666666666,0.0,0.7083333333333334,2.5833333333333335,0
36273,2.2777777777777777,3.1944444444444446,1.375,13.027777777777779,0
